,,,,,,,,,,,Результат,,,,,,,,,,,,,этап 25%,,,,этап 50%,,,,этап 75%,,,,этап 90%,,,
"Электронное имя файла. 
(Коприуем в параметры листа - ""Орг.КомментарииКЛисту"")",Альбом,Код раздела,порядковый номер раздела (при наличии),часть здания,функциональная зона,Тип документа,Подгруппа типа документа (при необходимости,Порядковый номер,Код разработчика,Имя листа,Код документа (DocName/AG_Лист_Код),Электронное имя файла (FileName/AG_Файл_Код),Альбом,Имя документа,Код документа,,,25 %,50 %,75 %,90 %,версия документа,Номер ИЗМ авторского надзора,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска,Номер изменения,Номер ревизии,Плановая дата выпуска,Фактическая дата выпуска
КУТ03-Р-ПИР-4-26-РД-МГ-120-ВПВ.02.07-ДТ-0070_И_Р,КУТ03-Р-ПИР-4-26-120-ВПВ.02.07,ВПВ,,02,07,ДТ,,0070,МГ,Узлы крепления системы В2.2,КУТ03-Р-ПИР-4-26-120-ВПВ.02.07-ДТ-0070,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.07-ДТ-0070_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.07,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,11.06.2026,,,,11.07.2026,
КУТ03-Р-ПИР-4-26-РД-МГ-120-ВПВ.02.07-СО-0080_И_Р,КУТ03-Р-ПИР-4-26-120-ВПВ.02.07,ВПВ,,02,07,СО,,0080,МГ,Спецификация оборудования и материалов,КУТ03-Р-ПИР-4-26-120-ВПВ.02.07-СО-0080,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.07-СО-0080_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.07,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,11.06.2026,,,,11.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ТЛ,,0000,МГ,"Амфитеатр,МОП, Лестницы, лифтовые холлы, технические помещения.Внутренний противопожарный водопровод. Атриум (включая Гранд-лестницу)",КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ОД-0010_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ОД,,0010,МГ,Общие данные,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ОД-0010,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ОД-0010_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
-,,ВПВ,,01,07,ПЛ,,0020,МГ,План -1 этажа с магистралями системы В2.2 в осях 29-13,-,-,,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0030_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ПЛ,,0030,МГ,План 1 этажа с магистралями системы В2.2 в осях 29-23,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ПЛ-0030,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0030_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0040_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ПЛ,,0040,МГ,План 2 этажа с магистралями системы В2.2 в осях 29-23,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ПЛ-0040,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0040_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0050_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ПЛ,,0050,МГ,План 3 этажа с магистралями системы В2.2 в осях 29-20,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ПЛ-0050,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0050_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0060_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ПЛ,,0060,МГ,План 4 этажа с магистралями системы В2.2 в осях 29-17,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ПЛ-0060,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0060_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0070_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ПЛ,,0070,МГ,План 5 этажа с магистралями системы В2.2 в осях 29-14,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ПЛ-0070,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0070_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0080_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ПЛ,,0080,МГ,План 6 этажа с магистралями системы В2.2 в осях 29-13,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ПЛ-0080,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0080_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0090_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ПЛ,,0090,МГ,План 7 этажа с магистралями системы В2.2 в осях 29-13,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ПЛ-0090,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ПЛ-0090_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0100_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СХ,,0100,МГ,Схема 1 этажа системы В2.2 в осях 29-23,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СХ-0100,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0100_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0110_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СХ,,0110,МГ,Схема 2 этажа системы В2.2 в осях 29-23,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СХ-0110,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0110_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0120_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СХ,,0120,МГ,Схема 3 этажа системы В2.2 в осях 29-20,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СХ-0120,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0120_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0130_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СХ,,0130,МГ,Схема 4 этажа системы В2.2 в осях 29-17,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СХ-0130,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0130_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0140_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СХ,,0140,МГ,Схема 5 этажа системы В2.2 в осях 29-14,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СХ-0140,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0140_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0150_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СХ,,0150,МГ,Схема 6 этажа системы В2.2 в осях 29-13,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СХ-0150,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0150_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0160_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СХ,,0160,МГ,Схема 7 этажа системы В2.2 в осях 29-13,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СХ-0160,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СХ-0160_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ДТ-0170_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,ДТ,,0170,МГ,Узлы крепления системы В2.2,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-ДТ-0170,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-ДТ-0170_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СО-0180_И_Р,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08,ВПВ,,02,08,СО,,0180,МГ,Спецификация оборудования и материалов,КУТ03-Р-ПИР-2-26-120-ВПВ.02.08-СО-0180,КУТ03-Р-ПИР-2-26-РД-МГ-120-ВПВ.02.08-СО-0180_И_Р,СБД-КУТ03-КМП-2-25-Р-120-ВПВ.02.08,#REF!,,,,,,,,И_Р,,,,31.03.2026,,,,15.04.2026,,,,07.06.2026,,,,19.07.2026,
КУТ03-Р-ПИР-2-26-РД-МГ-100-АУГПТ.01.00-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-100-АУГПТ.01.00,АУГПТ,,01,00,ТЛ,,0000,МГ,Автоматическая установка газового пожаротушения. Подземная часть.,КУТ03-Р-ПИР-2-26-100-АУГПТ.01.00-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-100-АУГПТ.01.00-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-100-АУГПТ.01.00,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.01-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.01,АУГПТ,,02,01,ТЛ,,0000,МГ,Автоматическая установка газового пожаротушения. Надземная часть. Банковский сектор,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.01-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.01-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.01,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ТЛ-0000_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,ТЛ,,0000,МГ,Автоматическая установка газового пожаротушения. Надземная часть. Офисная зона в осях 42-29,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-ТЛ-0000,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ТЛ-0000_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ОД-0010_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,ОД,,0010,МГ,Общие данные (начало),КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-ОД-0010,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ОД-0010_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ОД-0020_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,ОД,,0020,МГ,Общие данные (окончание),КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-ОД-0020,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ОД-0020_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СХ-0030_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СХ,,0030,МГ,Принципиальная схема АУГПТ модульного типа,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СХ-0030,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СХ-0030_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0040_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0040,МГ,Фрагмент плана 6-го этажа. Аксонометрическая схема. Помещение № Т.6.4.,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0040,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0040_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0050_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0050,МГ,Фрагмент плана 7-го этажа. Аксонометрическая схема. Помещение № Т.7.5. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0050,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0050_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0060_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0060,МГ,Фрагмент плана 7-го этажа. Аксонометрическая схема. Помещение № Т.7.10. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0060,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0060_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0070_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0070,МГ,Фрагмент плана 7-го этажа. Аксонометрическая схема. Помещение № Т.7.12. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0070,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0070_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0080_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0080,МГ,Фрагмент плана 8-го этажа. Аксонометрическая схема. Помещение № Т.8.1. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0080,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0080_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0090_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0090,МГ,Фрагмент плана 9-го этажа. Аксонометрическая схема. Помещение № Т.9.1. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0090,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0090_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0100_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0100,МГ,Фрагмент плана 10-го этажа. Аксонометрическая схема. Помещение № Т.10.6. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0100,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0100_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0110_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0110,МГ,Фрагмент плана 11-го этажа. Аксонометрическая схема. Помещение № Т.11.1. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0110,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0110_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0120_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0120,МГ,Фрагмент плана 12-го этажа. Аксонометрическая схема. Помещение № Т.12.4. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0120,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0120_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0130_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0130,МГ,Фрагмент плана 13-го этажа. Аксонометрическая схема. Помещение № Т.13.3. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0130,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0130_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0140_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0140,МГ,Фрагмент плана 14-го этажа. Аксонометрическая схема. Помещение № Т.14.2. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0140,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0140_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0150_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0150,МГ,Фрагмент плана 14-го этажа. Аксонометрическая схема. Помещение № Т.14.4. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0150,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0150_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0160_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0160,МГ,Фрагмент плана 15-го этажа. Аксонометрическая схема. Помещение № Т.15.6. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0160,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0160_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0170_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СА,,0170,МГ,Фрагмент плана 15-го этажа. Аксонометрическая схема. Помещение № Т.15.7. Оборудование технологической части,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СА-0170,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СА-0170_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ИД-0180_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,ИД,,0180,МГ,Алгоритм работы АУГПТ модульного типа,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-ИД-0180,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ИД-0180_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СХ-0190_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СХ,,0190,МГ,Типовая схема монтажа клапана сброса избыточного давления,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СХ-0190,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СХ-0190_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ДТ-0200_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,ДТ,,0200,МГ,Типовые узлы крепления. Технологическая часть,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-ДТ-0200,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-ДТ-0200_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СХ-0210_И_Р,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02,АУГПТ,,02,02,СХ,,0210,МГ,Схема трубной проходки,КУТ03-Р-ПИР-2-26-110-АУГПТ.02.02-СХ-0210,КУТ03-Р-ПИР-2-26-РД-МГ-110-АУГПТ.02.02-СХ-0210_И_Р,СБД-КУТ03-КМП-2-25-Р-110-АУГПТ.02.02,#REF!,,,,,,,,И_Р,,,,-,,,,-,,,,-,,,,-,
